
SetupTitle, Endurance Measure 1kHz After 1 Cycle
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		0	0	0
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, MeasResult1_time, MeasResult1_value, MeasResult2_time, MeasResult2_value
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, , , , 
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Measurement Result
Dimension1, 500, 500, 500, 500, 500
Dimension2, 1, 1, 1, 1, 1
DataName, Time, MeasResult1_value, MeasResult2_value, MeasResult1_time, MeasResult2_time
DataValue, 5E-06, -1.0445586668000002E-05, 0.049418259412050004, 5E-06, 5E-06
DataValue, 1.5E-05, -1.1480752619000001E-05, 0.10630768537521401, 1.5E-05, 1.5E-05
DataValue, 2.5E-05, -1.1480752619000001E-05, 0.16641451418399803, 2.5E-05, 2.5E-05
DataValue, 3.5000000000000004E-05, -1.1480752619000001E-05, 0.22785973548889202, 3.5000000000000004E-05, 3.5000000000000004E-05
DataValue, 4.5E-05, -1.1480752619000001E-05, 0.28812646865844704, 4.5E-05, 4.5E-05
DataValue, 5.5E-05, -1.1480752619000001E-05, 0.34743729233741805, 5.5E-05, 5.5E-05
DataValue, 6.5000000000000008E-05, -1.1480752619000001E-05, 0.406680881977081, 6.5000000000000008E-05, 6.5000000000000008E-05
DataValue, 7.5000000000000007E-05, -1.1480752619000001E-05, 0.46451210975647006, 7.5000000000000007E-05, 7.5000000000000007E-05
DataValue, 8.5E-05, -1.1480752619000001E-05, 0.518540918827057, 8.5E-05, 8.5E-05
DataValue, 9.5E-05, -1.1480752619000001E-05, 0.56911772489547707, 9.5E-05, 9.5E-05
DataValue, 0.000105, -1.1480752619000001E-05, 0.616538107395172, 0.000105, 0.000105
DataValue, 0.000115, -1.1480752619000001E-05, 0.661232709884644, 0.000115, 0.000115
DataValue, 0.000125, -1.1480752619000001E-05, 0.703978598117828, 0.000125, 0.000125
DataValue, 0.000135, -1.1480752619000001E-05, 0.7458527684211731, 0.000135, 0.000135
DataValue, 0.000145, -1.1480752619000001E-05, 0.78704929351806607, 0.000145, 0.000145
DataValue, 0.000155, -1.1480752619000001E-05, 0.82741248607635509, 0.000155, 0.000155
DataValue, 0.000165, -1.1480752619000001E-05, 0.86730480194091808, 0.000165, 0.000165
DataValue, 0.000175, -1.1480752619000001E-05, 0.906945288181305, 0.000175, 0.000175
DataValue, 0.00018500000000000002, -1.1480752619000001E-05, 0.9460785388946531, 0.00018500000000000002, 0.00018500000000000002
DataValue, 0.00019500000000000002, -1.1480752619000001E-05, 0.98503714799881, 0.00019500000000000002, 0.00019500000000000002
DataValue, 0.00020500000000000002, -1.1480752619000001E-05, 1.0238678455352781, 0.00020500000000000002, 0.00020500000000000002
DataValue, 0.00021500000000000002, -1.1480752619000001E-05, 1.0621316432952881, 0.00021500000000000002, 0.00021500000000000002
DataValue, 0.00022500000000000002, -1.1480752619000001E-05, 1.1004664897918701, 0.00022500000000000002, 0.00022500000000000002
DataValue, 0.00023500000000000002, -1.1480752619000001E-05, 1.138917922973633, 0.00023500000000000002, 0.00023500000000000002
DataValue, 0.000245, -1.1480752619000001E-05, 1.177137494087219, 0.000245, 0.000245
DataValue, 0.000255, -1.1480752619000001E-05, 1.2147380113601691, 0.000255, 0.000255
DataValue, 0.000265, -1.1480752619000001E-05, 1.2521423101425171, 0.000265, 0.000265
DataValue, 0.000275, -1.1480752619000001E-05, 1.2899104356765752, 0.000275, 0.000275
DataValue, 0.00028500000000000004, -1.1480752619000001E-05, 1.3272954225540161, 0.00028500000000000004, 0.00028500000000000004
DataValue, 0.000295, -1.1480752619000001E-05, 1.3643785715103152, 0.000295, 0.000295
DataValue, 0.00030500000000000004, -1.1480752619000001E-05, 1.4016289710998542, 0.00030500000000000004, 0.00030500000000000004
DataValue, 0.000315, -1.1480752619000001E-05, 1.4386348724365232, 0.000315, 0.000315
DataValue, 0.00032500000000000004, -1.1480752619000001E-05, 1.4750217199325562, 0.00032500000000000004, 0.00032500000000000004
DataValue, 0.000335, -1.1480752619000001E-05, 1.5115212202072141, 0.000335, 0.000335
DataValue, 0.00034500000000000004, -1.1480752619000001E-05, 1.548949122428894, 0.00034500000000000004, 0.00034500000000000004
DataValue, 0.000355, -1.1480752619000001E-05, 1.5853580236434941, 0.000355, 0.000355
DataValue, 0.00036500000000000004, -1.1480752619000001E-05, 1.6213754415512092, 0.00036500000000000004, 0.00036500000000000004
DataValue, 0.000375, -1.1480752619000001E-05, 1.6576673984527592, 0.000375, 0.000375
DataValue, 0.00038500000000000003, -1.1480752619000001E-05, 1.6939165592193601, 0.00038500000000000003, 0.00038500000000000003
DataValue, 0.000395, -1.1480752619000001E-05, 1.7298648357391362, 0.000395, 0.000395
DataValue, 0.00040500000000000003, -1.1480752619000001E-05, 1.7658532857894902, 0.00040500000000000003, 0.00040500000000000003
DataValue, 0.000415, -1.1480752619000001E-05, 1.8018431663513181, 0.000415, 0.000415
DataValue, 0.00042500000000000003, -1.1480752619000001E-05, 1.8374973535537722, 0.00042500000000000003, 0.00042500000000000003
DataValue, 0.000435, -1.1480752619000001E-05, 1.8732314109802251, 0.000435, 0.000435
DataValue, 0.00044500000000000003, -1.1480752619000001E-05, 1.9089987277984621, 0.00044500000000000003, 0.00044500000000000003
DataValue, 0.00045500000000000006, -1.1480752619000001E-05, 1.9443256855010991, 0.00045500000000000006, 0.00045500000000000006
DataValue, 0.000465, -1.1480752619000001E-05, 1.9792015552520752, 0.000465, 0.000465
DataValue, 0.00047500000000000005, -1.1480752619000001E-05, 2.0146539211273193, 0.00047500000000000005, 0.00047500000000000005
DataValue, 0.000485, -1.1480752619000001E-05, 2.0499801635742192, 0.000485, 0.000485
DataValue, 0.000495, -1.1480752619000001E-05, 2.0847856998443604, 0.000495, 0.000495
DataValue, 0.000505, -1.1480752619000001E-05, 2.0846352577209473, 0.000505, 0.000505
DataValue, 0.000515, -1.1480752619000001E-05, 2.049699068069458, 0.000515, 0.000515
DataValue, 0.00052500000000000008, -1.1480752619000001E-05, 2.0145471096038823, 0.00052500000000000008, 0.00052500000000000008
DataValue, 0.000535, -1.1480752619000001E-05, 1.9794174432754521, 0.000535, 0.000535
DataValue, 0.000545, -1.1480752619000001E-05, 1.94430136680603, 0.000545, 0.000545
DataValue, 0.000555, -1.1480752619000001E-05, 1.9092407226562502, 0.000555, 0.000555
DataValue, 0.00056500000000000007, -1.1480752619000001E-05, 1.8734434843063352, 0.00056500000000000007, 0.00056500000000000007
DataValue, 0.000575, -1.1480752619000001E-05, 1.8377336263656621, 0.000575, 0.000575
DataValue, 0.000585, -1.1480752619000001E-05, 1.8021686077117922, 0.000585, 0.000585
DataValue, 0.000595, -1.1480752619000001E-05, 1.7664256095886231, 0.000595, 0.000595
DataValue, 0.00060500000000000007, -1.1480752619000001E-05, 1.7308739423751831, 0.00060500000000000007, 0.00060500000000000007
DataValue, 0.000615, -1.1480752619000001E-05, 1.694923520088196, 0.000615, 0.000615
DataValue, 0.000625, -1.1480752619000001E-05, 1.6585592031478882, 0.000625, 0.000625
DataValue, 0.000635, -1.1480752619000001E-05, 1.6220872402191162, 0.000635, 0.000635
DataValue, 0.00064500000000000007, -1.1480752619000001E-05, 1.5857295989990232, 0.00064500000000000007, 0.00064500000000000007
DataValue, 0.00065500000000000009, -1.1480752619000001E-05, 1.5497169494628911, 0.00065500000000000009, 0.00065500000000000009
DataValue, 0.000665, -1.1480752619000001E-05, 1.5129201412200932, 0.000665, 0.000665
DataValue, 0.000675, -1.1480752619000001E-05, 1.4761078357696531, 0.000675, 0.000675
DataValue, 0.00068500000000000006, -1.1480752619000001E-05, 1.4391812086105351, 0.00068500000000000006, 0.00068500000000000006
DataValue, 0.00069500000000000009, -1.1480752619000001E-05, 1.4022248983383181, 0.00069500000000000009, 0.00069500000000000009
DataValue, 0.000705, -1.1480752619000001E-05, 1.3651696443557742, 0.000705, 0.000705
DataValue, 0.000715, -1.1480752619000001E-05, 1.3278434276580811, 0.000715, 0.000715
DataValue, 0.00072500000000000006, -1.1480752619000001E-05, 1.2903486490249632, 0.00072500000000000006, 0.00072500000000000006
DataValue, 0.00073500000000000008, -1.1480752619000001E-05, 1.2527776956558232, 0.00073500000000000008, 0.00073500000000000008
DataValue, 0.000745, -1.1480752619000001E-05, 1.2153332233428962, 0.000745, 0.000745
DataValue, 0.000755, -1.1480752619000001E-05, 1.177647590637207, 0.000755, 0.000755
DataValue, 0.00076500000000000005, -1.1480752619000001E-05, 1.1395367383956911, 0.00076500000000000005, 0.00076500000000000005
DataValue, 0.00077500000000000008, -1.1480752619000001E-05, 1.101304292678833, 0.00077500000000000008, 0.00077500000000000008
DataValue, 0.000785, -1.1480752619000001E-05, 1.063261866569519, 0.000785, 0.000785
DataValue, 0.000795, -1.1480752619000001E-05, 1.0248374938964842, 0.000795, 0.000795
DataValue, 0.000805, -1.1480752619000001E-05, 0.985844075679779, 0.000805, 0.000805
DataValue, 0.00081500000000000008, -1.1480752619000001E-05, 0.94658857583999612, 0.00081500000000000008, 0.00081500000000000008
DataValue, 0.0008250000000000001, -1.1480752619000001E-05, 0.907725036144257, 0.0008250000000000001, 0.0008250000000000001
DataValue, 0.000835, -1.1480752619000001E-05, 0.867888748645782, 0.000835, 0.000835
DataValue, 0.000845, -1.1480752619000001E-05, 0.8280559778213501, 0.000845, 0.000845
DataValue, 0.00085500000000000007, -1.1480752619000001E-05, 0.7876673936843871, 0.00085500000000000007, 0.00085500000000000007
DataValue, 0.0008650000000000001, -1.1480752619000001E-05, 0.746392369270325, 0.0008650000000000001, 0.0008650000000000001
DataValue, 0.000875, -1.1480752619000001E-05, 0.70416247844696, 0.000875, 0.000875
DataValue, 0.000885, -1.1480752619000001E-05, 0.661448657512665, 0.000885, 0.000885
DataValue, 0.00089500000000000007, -1.1480752619000001E-05, 0.616881489753723, 0.00089500000000000007, 0.00089500000000000007
DataValue, 0.0009050000000000001, -1.1480752619000001E-05, 0.569299459457397, 0.0009050000000000001, 0.0009050000000000001
DataValue, 0.000915, -1.1480752619000001E-05, 0.51897728443145708, 0.000915, 0.000915
DataValue, 0.000925, -1.1480752619000001E-05, 0.464987576007843, 0.000925, 0.000925
DataValue, 0.00093500000000000007, -1.1480752619000001E-05, 0.40716481208801303, 0.00093500000000000007, 0.00093500000000000007
DataValue, 0.00094500000000000009, -1.1480752619000001E-05, 0.348090291023254, 0.00094500000000000009, 0.00094500000000000009
DataValue, 0.000955, -1.1480752619000001E-05, 0.28860405087471, 0.000955, 0.000955
DataValue, 0.000965, -1.1480752619000001E-05, 0.22870044410228702, 0.000965, 0.000965
DataValue, 0.00097500000000000006, -1.1480752619000001E-05, 0.168272405862808, 0.00097500000000000006, 0.00097500000000000006
DataValue, 0.000985, -1.1480752619000001E-05, 0.10858821868896501, 0.000985, 0.000985
DataValue, 0.000995, -1.1480752619000001E-05, 0.049010403454304005, 0.000995, 0.000995
DataValue, 0.001005, 7.0578939810000007E-06, -0.000253050151514, 0.001005, 0.001005
DataValue, 0.001015, 1.1474939129000002E-05, -0.056669462472200005, 0.001015, 0.001015
DataValue, 0.001025, 1.1474939129000002E-05, -0.11715702712535901, 0.001025, 0.001025
DataValue, 0.0010350000000000001, 1.1474939129000002E-05, -0.178599774837494, 0.0010350000000000001, 0.0010350000000000001
DataValue, 0.0010450000000000001, 1.1474939129000002E-05, -0.23952935636043501, 0.0010450000000000001, 0.0010450000000000001
DataValue, 0.0010550000000000002, 1.1474939129000002E-05, -0.299554824829102, 0.0010550000000000002, 0.0010550000000000002
DataValue, 0.001065, 1.1474939129000002E-05, -0.358561724424362, 0.001065, 0.001065
DataValue, 0.001075, 1.1474939129000002E-05, -0.416436970233917, 0.001075, 0.001075
DataValue, 0.001085, 1.1474939129000002E-05, -0.47086447477340704, 0.001085, 0.001085
DataValue, 0.001095, 1.1474939129000002E-05, -0.52097183465957608, 0.001095, 0.001095
DataValue, 0.001105, 1.1474939129000002E-05, -0.5681100487709041, 0.001105, 0.001105
DataValue, 0.001115, 1.1474939129000002E-05, -0.612801194190979, 0.001115, 0.001115
DataValue, 0.0011250000000000001, 1.1474939129000002E-05, -0.65545511245727506, 0.0011250000000000001, 0.0011250000000000001
DataValue, 0.0011350000000000002, 1.1474939129000002E-05, -0.69728314876556408, 0.0011350000000000002, 0.0011350000000000002
DataValue, 0.001145, 1.1474939129000002E-05, -0.738540947437286, 0.001145, 0.001145
DataValue, 0.001155, 1.1474939129000002E-05, -0.77856534719467207, 0.001155, 0.001155
DataValue, 0.001165, 1.1474939129000002E-05, -0.818364262580872, 0.001165, 0.001165
DataValue, 0.001175, 1.1474939129000002E-05, -0.85882151126861606, 0.001175, 0.001175
DataValue, 0.001185, 1.1474939129000002E-05, -0.898139357566833, 0.001185, 0.001185
DataValue, 0.001195, 1.1474939129000002E-05, -0.93683701753616311, 0.001195, 0.001195
DataValue, 0.0012050000000000001, 1.1474939129000002E-05, -0.97560894489288308, 0.0012050000000000001, 0.0012050000000000001
DataValue, 0.0012150000000000002, 1.1474939129000002E-05, -1.0145512819290161, 0.0012150000000000002, 0.0012150000000000002
DataValue, 0.0012250000000000002, 1.1474939129000002E-05, -1.052984476089478, 0.0012250000000000002, 0.0012250000000000002
DataValue, 0.001235, 1.1474939129000002E-05, -1.09127950668335, 0.001235, 0.001235
DataValue, 0.001245, 1.1474939129000002E-05, -1.1298573017120361, 0.001245, 0.001245
DataValue, 0.001255, 1.1474939129000002E-05, -1.1677571535110471, 0.001255, 0.001255
DataValue, 0.001265, 1.1474939129000002E-05, -1.205253124237061, 0.001265, 0.001265
DataValue, 0.001275, 1.1474939129000002E-05, -1.2434132099151611, 0.001275, 0.001275
DataValue, 0.0012850000000000001, 1.1474939129000002E-05, -1.2811701297760012, 0.0012850000000000001, 0.0012850000000000001
DataValue, 0.0012950000000000001, 1.1474939129000002E-05, -1.3182176351547241, 0.0012950000000000001, 0.0012950000000000001
DataValue, 0.0013050000000000002, 1.1474939129000002E-05, -1.3555930852890021, 0.0013050000000000002, 0.0013050000000000002
DataValue, 0.001315, 1.1474939129000002E-05, -1.3933351039886481, 0.001315, 0.001315
DataValue, 0.001325, 1.1474939129000002E-05, -1.4304879903793342, 0.001325, 0.001325
DataValue, 0.001335, 1.1474939129000002E-05, -1.4673826694488532, 0.001335, 0.001335
DataValue, 0.001345, 1.1474939129000002E-05, -1.5049031972885132, 0.001345, 0.001345
DataValue, 0.001355, 1.1474939129000002E-05, -1.5416362285614012, 0.001355, 0.001355
DataValue, 0.0013650000000000001, 1.1474939129000002E-05, -1.5781004428863532, 0.0013650000000000001, 0.0013650000000000001
DataValue, 0.0013750000000000001, 1.1474939129000002E-05, -1.6151109933853152, 0.0013750000000000001, 0.0013750000000000001
DataValue, 0.0013850000000000002, 1.1474939129000002E-05, -1.651835560798645, 0.0013850000000000002, 0.0013850000000000002
DataValue, 0.0013950000000000002, 1.1474939129000002E-05, -1.6877729892730711, 0.0013950000000000002, 0.0013950000000000002
DataValue, 0.001405, 1.1474939129000002E-05, -1.7243207693099982, 0.001405, 0.001405
DataValue, 0.001415, 1.1474939129000002E-05, -1.7612189054489142, 0.001415, 0.001415
DataValue, 0.001425, 1.1474939129000002E-05, -1.7975845336914063, 0.001425, 0.001425
