
SetupTitle, Endurance Measure 1kHz After 100 Cycles
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		0	0	0
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, MeasResult1_time, MeasResult1_value, MeasResult2_time, MeasResult2_value
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, , , , 
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Measurement Result
Dimension1, 500, 500, 500, 500, 500
Dimension2, 1, 1, 1, 1, 1
DataName, Time, MeasResult1_value, MeasResult2_value, MeasResult1_time, MeasResult2_time
DataValue, 5E-06, -4.7197920600000005E-07, 0.027546968311071004, 5E-06, 5E-06
DataValue, 1.5E-05, -5.14525368E-07, 0.087253212928772, 1.5E-05, 1.5E-05
DataValue, 2.5E-05, -5.57105921E-07, 0.14707142114639302, 2.5E-05, 2.5E-05
DataValue, 3.5000000000000004E-05, -6.09482129E-07, 0.207586467266083, 3.5000000000000004E-05, 3.5000000000000004E-05
DataValue, 4.5E-05, -6.6037881700000009E-07, 0.267290592193603, 4.5E-05, 4.5E-05
DataValue, 5.5E-05, -7.3922598200000007E-07, 0.326892614364624, 5.5E-05, 5.5E-05
DataValue, 6.5000000000000008E-05, -8.4381508700000007E-07, 0.386823505163193, 6.5000000000000008E-05, 6.5000000000000008E-05
DataValue, 7.5000000000000007E-05, -9.70887299E-07, 0.446847707033157, 7.5000000000000007E-05, 7.5000000000000007E-05
DataValue, 8.5E-05, -1.12742589E-06, 0.50649583339691207, 8.5E-05, 8.5E-05
DataValue, 9.5E-05, -1.324857976E-06, 0.566730618476868, 9.5E-05, 9.5E-05
DataValue, 0.000105, -1.57596287E-06, 0.627072393894196, 0.000105, 0.000105
DataValue, 0.000115, -1.8503217230000002E-06, 0.686287105083466, 0.000115, 0.000115
DataValue, 0.000125, -2.190968644E-06, 0.74637222290039107, 0.000125, 0.000125
DataValue, 0.000135, -2.611672244E-06, 0.80652809143066406, 0.000135, 0.000135
DataValue, 0.000145, -3.0773906020000004E-06, 0.86636179685592607, 0.000145, 0.000145
DataValue, 0.000155, -3.6042379180000003E-06, 0.926007866859436, 0.000155, 0.000155
DataValue, 0.000165, -4.247674951E-06, 0.98614752292633012, 0.000165, 0.000165
DataValue, 0.000175, -4.976928722E-06, 1.0465196371078491, 0.000175, 0.000175
DataValue, 0.00018500000000000002, -5.696383596E-06, 1.1060744524002082, 0.00018500000000000002, 0.00018500000000000002
DataValue, 0.00019500000000000002, -6.5078065750000004E-06, 1.1657193899154661, 0.00019500000000000002, 0.00019500000000000002
DataValue, 0.00020500000000000002, -7.732139238E-06, 1.2258840799331672, 0.00020500000000000002, 0.00020500000000000002
DataValue, 0.00021500000000000002, -9.969983694E-06, 1.286080121994019, 0.00021500000000000002, 0.00021500000000000002
DataValue, 0.00022500000000000002, -1.1443604308000002E-05, 1.3457740545272832, 0.00022500000000000002, 0.00022500000000000002
DataValue, 0.00023500000000000002, -1.1443604308000002E-05, 1.4056566953659062, 0.00023500000000000002, 0.00023500000000000002
DataValue, 0.000245, -1.1443604308000002E-05, 1.4658710956573491, 0.000245, 0.000245
DataValue, 0.000255, -1.1359370546E-05, 1.5257523059844971, 0.000255, 0.000255
DataValue, 0.000265, -9.556980331E-06, 1.5858050584793091, 0.000265, 0.000265
DataValue, 0.000275, -7.3243986660000006E-06, 1.6460798978805542, 0.000275, 0.000275
DataValue, 0.00028500000000000004, -5.410192443E-06, 1.7061809301376341, 0.00028500000000000004, 0.00028500000000000004
DataValue, 0.000295, -4.009974873E-06, 1.7658536434173582, 0.000295, 0.000295
DataValue, 0.00030500000000000004, -3.058441735E-06, 1.8262856006622312, 0.00030500000000000004, 0.00030500000000000004
DataValue, 0.000315, -2.390030886E-06, 1.88626229763031, 0.000315, 0.000315
DataValue, 0.00032500000000000004, -1.971505526E-06, 1.9459350109100342, 0.00032500000000000004, 0.00032500000000000004
DataValue, 0.000335, -1.667951551E-06, 2.0058012008666992, 0.000335, 0.000335
DataValue, 0.00034500000000000004, -1.4804047620000002E-06, 2.0662693977355961, 0.00034500000000000004, 0.00034500000000000004
DataValue, 0.000355, -1.320725119E-06, 2.1259806156158452, 0.000355, 0.000355
DataValue, 0.00036500000000000004, -1.233391458E-06, 2.1860301494598393, 0.00036500000000000004, 0.00036500000000000004
DataValue, 0.000375, -1.15525711E-06, 2.246115922927856, 0.000375, 0.000375
DataValue, 0.00038500000000000003, -1.096260007E-06, 2.3057148456573491, 0.00038500000000000003, 0.00038500000000000003
DataValue, 0.000395, -1.060359182E-06, 2.3653302192687993, 0.000395, 0.000395
DataValue, 0.00040500000000000003, -1.037187872E-06, 2.4255273342132573, 0.00040500000000000003, 0.00040500000000000003
DataValue, 0.000415, -1.009234779E-06, 2.4855365753173833, 0.000415, 0.000415
DataValue, 0.00042500000000000003, -1.00623447E-06, 2.5450820922851562, 0.00042500000000000003, 0.00042500000000000003
DataValue, 0.000435, -1.003351827E-06, 2.6051497459411621, 0.000435, 0.000435
DataValue, 0.00044500000000000003, -1.0162656280000002E-06, 2.6655211448669434, 0.00044500000000000003, 0.00044500000000000003
DataValue, 0.00045500000000000006, -1.0189603470000002E-06, 2.7252345085144043, 0.00045500000000000006, 0.00045500000000000006
DataValue, 0.000465, -1.040862458E-06, 2.7851538658142094, 0.000465, 0.000465
DataValue, 0.00047500000000000005, -1.08195502E-06, 2.8453800678253174, 0.00047500000000000005, 0.00047500000000000005
DataValue, 0.000485, -1.103354634E-06, 2.905644416809082, 0.000485, 0.000485
DataValue, 0.000495, -1.140301038E-06, 2.9651837348937993, 0.000495, 0.000495
DataValue, 0.000505, -2.3249992900000003E-07, 2.9657042026519784, 0.000505, 0.000505
DataValue, 0.000515, -6.645304E-08, 2.9060566425323491, 0.000515, 0.000515
DataValue, 0.00052500000000000008, 2.5124917000000002E-08, 2.8459582328796391, 0.00052500000000000008, 0.00052500000000000008
DataValue, 0.000535, 9.0100215E-08, 2.7858390808105473, 0.000535, 0.000535
DataValue, 0.000545, 1.3524442E-07, 2.7262356281280522, 0.000545, 0.000545
DataValue, 0.000555, 1.8603391500000002E-07, 2.6664972305297852, 0.000555, 0.000555
DataValue, 0.00056500000000000007, 2.21148341E-07, 2.6058754920959473, 0.00056500000000000007, 0.00056500000000000007
DataValue, 0.000575, 2.5096017E-07, 2.5459034442901611, 0.000575, 0.000575
DataValue, 0.000585, 2.9039529200000003E-07, 2.4864284992218022, 0.000585, 0.000585
DataValue, 0.000595, 3.2827873E-07, 2.4266173839569092, 0.000595, 0.000595
DataValue, 0.00060500000000000007, 3.4281353600000005E-07, 2.3664805889129643, 0.00060500000000000007, 0.00060500000000000007
DataValue, 0.000615, 3.6698426700000004E-07, 2.3065087795257573, 0.000615, 0.000615
DataValue, 0.000625, 3.85780936E-07, 2.2469010353088383, 0.000625, 0.000625
DataValue, 0.000635, 4.08602517E-07, 2.1865653991699223, 0.000635, 0.000635
DataValue, 0.00064500000000000007, 4.21507167E-07, 2.1267051696777344, 0.00064500000000000007, 0.00064500000000000007
DataValue, 0.00065500000000000009, 4.3717176400000004E-07, 2.0671298503875732, 0.00065500000000000009, 0.00065500000000000009
DataValue, 0.000665, 4.5903530600000003E-07, 2.0067436695098881, 0.000665, 0.000665
DataValue, 0.000675, 4.6206645300000006E-07, 1.9469217061996462, 0.000675, 0.000675
DataValue, 0.00068500000000000006, 4.7891546700000008E-07, 1.8873643875122073, 0.00068500000000000006, 0.00068500000000000006
DataValue, 0.00069500000000000009, 4.93360574E-07, 1.8273401260375981, 0.00069500000000000009, 0.00069500000000000009
DataValue, 0.000705, 4.99888927E-07, 1.7670096158981321, 0.000705, 0.000705
DataValue, 0.000715, 5.10147174E-07, 1.70731258392334, 0.000715, 0.000715
DataValue, 0.00072500000000000006, 5.23881624E-07, 1.6474218368530271, 0.00072500000000000006, 0.00072500000000000006
DataValue, 0.00073500000000000008, 5.3180048100000009E-07, 1.5868543386459351, 0.00073500000000000008, 0.00073500000000000008
DataValue, 0.000745, 5.33111063E-07, 1.5271234512329102, 0.000745, 0.000745
DataValue, 0.000755, 5.43756869E-07, 1.4675998687744141, 0.000755, 0.000755
DataValue, 0.00076500000000000005, 5.6091846500000007E-07, 1.4073365926742552, 0.00076500000000000005, 0.00076500000000000005
DataValue, 0.00077500000000000008, 5.65576272E-07, 1.347128629684448, 0.00077500000000000008, 0.00077500000000000008
DataValue, 0.000785, 5.73725686E-07, 1.2874125242233281, 0.000785, 0.000785
DataValue, 0.000795, 5.82869632E-07, 1.2273693084716801, 0.000795, 0.000795
DataValue, 0.000805, 5.91194976E-07, 1.1672821044921882, 0.000805, 0.000805
DataValue, 0.00081500000000000008, 6.03215824E-07, 1.1074169874191282, 0.00081500000000000008, 0.00081500000000000008
DataValue, 0.0008250000000000001, 6.0831519E-07, 1.047615051269531, 0.0008250000000000001, 0.0008250000000000001
DataValue, 0.000835, 6.2961106600000009E-07, 0.9874049425125121, 0.000835, 0.000835
DataValue, 0.000845, 6.300960540000001E-07, 0.927264511585236, 0.000845, 0.000845
DataValue, 0.00085500000000000007, 6.46412389E-07, 0.86729699373245206, 0.00085500000000000007, 0.00085500000000000007
DataValue, 0.0008650000000000001, 6.64536913E-07, 0.80725449323654208, 0.0008650000000000001, 0.0008650000000000001
DataValue, 0.000875, 6.7014997300000006E-07, 0.74706798791885409, 0.000875, 0.000875
DataValue, 0.000885, 6.8369382700000007E-07, 0.6874018907547, 0.000885, 0.000885
DataValue, 0.00089500000000000007, 7.097365260000001E-07, 0.627912521362305, 0.00089500000000000007, 0.00089500000000000007
DataValue, 0.0009050000000000001, 7.2735781500000009E-07, 0.567518949508667, 0.0009050000000000001, 0.0009050000000000001
DataValue, 0.000915, 7.4260822200000007E-07, 0.507490575313568, 0.000915, 0.000915
DataValue, 0.000925, 7.68854136E-07, 0.44812023639679005, 0.000925, 0.000925
DataValue, 0.00093500000000000007, 8.04560784E-07, 0.38785764575004605, 0.00093500000000000007, 0.00093500000000000007
DataValue, 0.00094500000000000009, 8.2833622600000009E-07, 0.327730983495712, 0.00094500000000000009, 0.00094500000000000009
DataValue, 0.000955, 8.63330115E-07, 0.268130034208298, 0.000955, 0.000955
DataValue, 0.000965, 9.1596354000000009E-07, 0.207966029644012, 0.000965, 0.000965
DataValue, 0.00097500000000000006, 9.6180360700000011E-07, 0.14766366779804202, 0.00097500000000000006, 0.00097500000000000006
DataValue, 0.000985, 1.0158612440000001E-06, 0.088134892284870009, 0.000985, 0.000985
DataValue, 0.000995, 1.088948807E-06, 0.028510687872767, 0.000995, 0.000995
DataValue, 0.001005, 1.1724936260000002E-06, -0.032008923590183, 0.001005, 0.001005
DataValue, 0.001015, 1.263150011E-06, -0.092109531164169, 0.001015, 0.001015
DataValue, 0.001025, 1.3746214340000002E-06, -0.151860147714615, 0.001025, 0.001025
DataValue, 0.0010350000000000001, 1.5182706650000001E-06, -0.21173046529293102, 0.0010350000000000001, 0.0010350000000000001
DataValue, 0.0010450000000000001, 1.674754571E-06, -0.271602213382721, 0.0010450000000000001, 0.0010450000000000001
DataValue, 0.0010550000000000002, 1.869220682E-06, -0.331441551446915, 0.0010550000000000002, 0.0010550000000000002
DataValue, 0.001065, 2.108338322E-06, -0.391405880451202, 0.001065, 0.001065
DataValue, 0.001075, 2.3979448540000002E-06, -0.451386421918869, 0.001075, 0.001075
DataValue, 0.001085, 2.7484406930000004E-06, -0.51132613420486406, 0.001085, 0.001085
DataValue, 0.001095, 3.1763140670000003E-06, -0.571127414703369, 0.001095, 0.001095
DataValue, 0.001105, 3.7457186860000002E-06, -0.631496667861938, 0.001105, 0.001105
DataValue, 0.001115, 4.3393943090000008E-06, -0.691503286361694, 0.001115, 0.001115
DataValue, 0.0011250000000000001, 5.017661806E-06, -0.75115424394607511, 0.0011250000000000001, 0.0011250000000000001
DataValue, 0.0011350000000000002, 5.761779903E-06, -0.81112384796142611, 0.0011350000000000002, 0.0011350000000000002
DataValue, 0.001145, 6.427822882E-06, -0.87149733304977406, 0.001145, 0.001145
DataValue, 0.001155, 7.145318705E-06, -0.9313328266143801, 0.001155, 0.001155
DataValue, 0.001165, 8.706876542E-06, -0.99081230163574208, 0.001165, 0.001165
DataValue, 0.001175, 1.1336370335000001E-05, -1.0512125492095952, 0.001175, 0.001175
DataValue, 0.001185, 1.1481020920000001E-05, -1.1109490394592292, 0.001185, 0.001185
DataValue, 0.001195, 1.1481020920000001E-05, -1.1706433296203611, 0.001195, 0.001195
DataValue, 0.0012050000000000001, 1.1481020920000001E-05, -1.230967164039612, 0.0012050000000000001, 0.0012050000000000001
DataValue, 0.0012150000000000002, 1.0489453416000001E-05, -1.2910991907119751, 0.0012150000000000002, 0.0012150000000000002
DataValue, 0.0012250000000000002, 7.4948216020000009E-06, -1.3508557081222532, 0.0012250000000000002, 0.0012250000000000002
DataValue, 0.001235, 5.2417058210000008E-06, -1.4110616445541382, 0.001235, 0.001235
DataValue, 0.001245, 3.809888767E-06, -1.4719696044921882, 0.001245, 0.001245
DataValue, 0.001255, 2.967074124E-06, -1.5315755605697632, 0.001255, 0.001255
DataValue, 0.001265, 2.4057985680000002E-06, -1.591338038444519, 0.001265, 0.001265
DataValue, 0.001275, 2.0912966650000003E-06, -1.6515407562255862, 0.001275, 0.001275
DataValue, 0.0012850000000000001, 1.7823110740000002E-06, -1.7114284038543701, 0.0012850000000000001, 0.0012850000000000001
DataValue, 0.0012950000000000001, 1.5699600910000002E-06, -1.7710621356964111, 0.0012950000000000001, 0.0012950000000000001
DataValue, 0.0013050000000000002, 1.431231453E-06, -1.8310887813568122, 0.0013050000000000002, 0.0013050000000000002
DataValue, 0.001315, 1.2988965640000002E-06, -1.8914798498153691, 0.001315, 0.001315
DataValue, 0.001325, 1.205661761E-06, -1.9513410329818732, 0.001325, 0.001325
DataValue, 0.001335, 1.1314389210000001E-06, -2.0111551284790044, 0.001335, 0.001335
DataValue, 0.001345, 1.08235804E-06, -2.0714573860168461, 0.001345, 0.001345
DataValue, 0.001355, 1.040113943E-06, -2.1314153671264653, 0.001355, 0.001355
DataValue, 0.0013650000000000001, 1.016049055E-06, -2.191057443618774, 0.0013650000000000001, 0.0013650000000000001
DataValue, 0.0013750000000000001, 1.012877647E-06, -2.2508542537689213, 0.0013750000000000001, 0.0013750000000000001
DataValue, 0.0013850000000000002, 1.0122056440000002E-06, -2.310869693756104, 0.0013850000000000002, 0.0013850000000000002
DataValue, 0.0013950000000000002, 1.0234240340000002E-06, -2.3707716464996342, 0.0013950000000000002, 0.0013950000000000002
DataValue, 0.001405, 1.0424084850000001E-06, -2.4305398464202881, 0.001405, 0.001405
DataValue, 0.001415, 1.062304023E-06, -2.490767240524292, 0.001415, 0.001415
DataValue, 0.001425, 1.1026705810000002E-06, -2.5507659912109384, 0.001425, 0.001425
DataValue, 0.001435, 1.173777605E-06, -2.6102564334869394, 0.001435, 0.001435
DataValue, 0.001445, 1.2261573370000002E-06, -2.6702902317047124, 0.001445, 0.001445
DataValue, 0.0014550000000000001, 1.279229423E-06, -2.7304897308349614, 0.0014550000000000001, 0.0014550000000000001
DataValue, 0.0014650000000000002, 1.35416235E-06, -2.7902874946594243, 0.0014650000000000002, 0.0014650000000000002
