
SetupTitle, FE PUND 2V - reverse
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		0	0	0
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, MeasResult1_time, MeasResult1_value, MeasResult2_time, MeasResult2_value
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, , , , 
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Measurement Result
Dimension1, 5000, 5000, 5000, 5000, 5000
Dimension2, 1, 1, 1, 1, 1
DataName, Time, MeasResult1_value, MeasResult2_value, MeasResult1_time, MeasResult2_time
DataValue, 5.0000000000000008E-07, 1.149703E-09, -0.000388136366382, 5.0000000000000008E-07, 5.0000000000000008E-07
DataValue, 1.5E-06, -4.739601E-09, -0.00043741855188300004, 1.5E-06, 1.5E-06
DataValue, 2.5E-06, 1.1554141E-08, -0.000127644845634, 2.5E-06, 2.5E-06
DataValue, 3.5000000000000004E-06, -3.021887E-09, -0.000490220903885, 3.5000000000000004E-06, 3.5000000000000004E-06
DataValue, 4.5E-06, -3.8211500000000006E-09, -0.000458539492683, 4.5E-06, 4.5E-06
DataValue, 5.5000000000000007E-06, -3.0709650000000003E-09, -0.00049726123688700007, 5.5000000000000007E-06, 5.5000000000000007E-06
DataValue, 6.5000000000000004E-06, 9.4438070000000014E-09, -0.00069086975418, 6.5000000000000004E-06, 6.5000000000000004E-06
DataValue, 7.5E-06, -7.1163560000000008E-09, -0.000539503060281, 7.5E-06, 7.5E-06
DataValue, 8.5E-06, -3.737017E-09, -0.00039165653288400005, 8.5E-06, 8.5E-06
DataValue, 9.5E-06, 1.107637E-09, -0.000198047971935, 9.5E-06, 9.5E-06
DataValue, 1.0500000000000001E-05, 2.7271950000000003E-09, -7.484251546E-05, 1.0500000000000001E-05, 1.0500000000000001E-05
DataValue, 1.15E-05, 1.4190306000000002E-08, -0.00012060454173500001, 1.15E-05, 1.15E-05
DataValue, 1.25E-05, -5.973551E-09, -7.95955475E-06, 1.25E-05, 1.25E-05
DataValue, 1.3500000000000001E-05, -4.893845E-09, -0.000180447183084, 1.3500000000000001E-05, 1.3500000000000001E-05
DataValue, 1.45E-05, 1.2935323000000002E-08, -0.00043389841448500003, 1.45E-05, 1.45E-05
DataValue, 1.55E-05, -4.886834E-09, -0.00011708438250900001, 1.55E-05, 1.55E-05
DataValue, 1.65E-05, -4.620413E-09, -0.000180447183084, 1.65E-05, 1.65E-05
DataValue, 1.7500000000000002E-05, 1.1006260000000001E-09, -0.00055006355978500009, 1.7500000000000002E-05, 1.7500000000000002E-05
DataValue, 1.8500000000000002E-05, 1.6412816E-08, -0.000451499188785, 1.8500000000000002E-05, 1.8500000000000002E-05
DataValue, 1.95E-05, -6.541448E-09, -0.00013116501213500002, 1.95E-05, 1.95E-05
DataValue, 2.05E-05, 1.2290304E-08, -0.00044093871838400006, 2.05E-05, 2.05E-05
DataValue, 2.15E-05, -7.845508E-09, -0.000395176699385, 2.15E-05, 2.15E-05
DataValue, 2.25E-05, 1.5010601E-08, -0.000363495288184, 2.25E-05, 2.25E-05
DataValue, 2.3500000000000002E-05, -1.1841822E-08, -0.00071903102798400007, 2.3500000000000002E-05, 2.3500000000000002E-05
DataValue, 2.4500000000000003E-05, 1.500257E-09, -0.0006803093128840001, 2.4500000000000003E-05, 2.4500000000000003E-05
DataValue, 2.5500000000000003E-05, -6.73177E-10, -0.00056062400108200007, 2.5500000000000003E-05, 2.5500000000000003E-05
DataValue, 2.65E-05, 3.1057930000000004E-09, -0.0007964744581840001, 2.65E-05, 2.65E-05
DataValue, 2.75E-05, 2.376642E-09, -0.000740151968785, 2.75E-05, 2.75E-05
DataValue, 2.85E-05, -6.5694920000000005E-09, -0.00067678914638200007, 2.85E-05, 2.85E-05
DataValue, 2.9500000000000002E-05, 1.0053770000000001E-08, -0.00073663180228300009, 2.9500000000000002E-05, 2.9500000000000002E-05
DataValue, 3.0500000000000003E-05, 4.9066200000000006E-10, -0.000704950420186, 3.0500000000000003E-05, 3.0500000000000003E-05
DataValue, 3.15E-05, 7.508749E-09, -0.000616946490481, 3.15E-05, 3.15E-05
DataValue, 3.2500000000000004E-05, -3.5336960000000003E-09, -0.000507821678184, 3.2500000000000004E-05, 3.2500000000000004E-05
DataValue, 3.35E-05, -5.9605500000000007E-10, -0.00064862793078600007, 3.35E-05, 3.35E-05
DataValue, 3.4500000000000005E-05, 1.0004693E-08, -0.000388136366382, 3.4500000000000005E-05, 3.4500000000000005E-05
DataValue, 3.55E-05, -5.2724430000000006E-09, -0.00029661232838400003, 3.55E-05, 3.55E-05
DataValue, 3.65E-05, -1.34624E-09, -0.000543023226783, 3.65E-05, 3.65E-05
DataValue, 3.7500000000000003E-05, 1.0032737E-08, -0.00024028983898500002, 3.7500000000000003E-05, 3.7500000000000003E-05
DataValue, 3.85E-05, -6.9901570000000005E-09, -0.000310692965286, 3.85E-05, 3.85E-05
DataValue, 3.9500000000000005E-05, -2.510079E-09, -0.000384616228985, 3.9500000000000005E-05, 3.9500000000000005E-05
DataValue, 4.05E-05, 1.0481446000000001E-08, -0.00078943412518100011, 4.05E-05, 4.05E-05
DataValue, 4.1500000000000006E-05, -9.2126680000000012E-09, -0.000616946490481, 4.1500000000000006E-05, 4.1500000000000006E-05
DataValue, 4.25E-05, 8.3991560000000014E-09, -0.00059230544138700008, 4.25E-05, 4.25E-05
DataValue, 4.35E-05, -1.1736655E-08, -0.000659188372083, 4.35E-05, 4.35E-05
DataValue, 4.4500000000000004E-05, 9.696206E-09, -0.000782393850386, 4.4500000000000004E-05, 4.4500000000000004E-05
DataValue, 4.55E-05, -2.671334E-09, -0.00077887368388500008, 4.55E-05, 4.55E-05
DataValue, 4.6500000000000005E-05, 1.7316230000000002E-09, -0.000821115565486, 4.6500000000000005E-05, 4.6500000000000005E-05
DataValue, 4.75E-05, 1.2030894000000001E-08, -0.000606386049185, 4.75E-05, 4.75E-05
DataValue, 4.85E-05, -1.3377248000000001E-08, -0.000247330142884, 4.85E-05, 4.85E-05
DataValue, 4.9500000000000004E-05, 7.3615170000000007E-09, -0.000631027156487, 4.9500000000000004E-05, 4.9500000000000004E-05
DataValue, 5.05E-05, -7.012210000000001E-10, -0.000926720211282, 5.05E-05, 5.05E-05
DataValue, 5.1500000000000005E-05, 1.7035780000000002E-09, -0.000733111635782, 5.1500000000000005E-05, 5.1500000000000005E-05
DataValue, 5.25E-05, -4.935911E-09, -0.000856317114085, 5.25E-05, 5.25E-05
DataValue, 5.3500000000000006E-05, 2.7931000000000003E-11, -0.000416297640186, 5.3500000000000006E-05, 5.3500000000000006E-05
DataValue, 5.45E-05, 2.699151E-09, -0.00037053559208300005, 5.45E-05, 5.45E-05
DataValue, 5.55E-05, 4.339743E-09, -0.000479660433484, 5.55E-05, 5.55E-05
DataValue, 5.6500000000000005E-05, 4.977751E-09, -0.000521902285982, 5.6500000000000005E-05, 5.6500000000000005E-05
DataValue, 5.75E-05, 2.1032100000000002E-09, -0.00037757592508600005, 5.75E-05, 5.75E-05
DataValue, 5.8500000000000006E-05, -1.0811194E-08, -0.00069086975418, 5.8500000000000006E-05, 5.8500000000000006E-05
DataValue, 5.95E-05, 6.464099E-09, -0.000792954291683, 5.95E-05, 5.95E-05
DataValue, 6.0500000000000007E-05, 9.107275E-09, -0.00065566820558200008, 6.0500000000000007E-05, 6.0500000000000007E-05
DataValue, 6.15E-05, -1.4625219E-08, -0.00048670073738300005, 6.15E-05, 6.15E-05
DataValue, 6.25E-05, 6.8006310000000006E-09, -0.000792954291683, 6.25E-05, 6.25E-05
DataValue, 6.35E-05, -1.269118E-09, -0.00035293481778400003, 6.35E-05, 6.35E-05
DataValue, 6.4500000000000009E-05, 2.1131271000000003E-08, -0.000430378247984, 6.4500000000000009E-05, 6.4500000000000009E-05
DataValue, 6.55E-05, -1.2781306E-08, -0.000388136366382, 6.55E-05, 6.55E-05
DataValue, 6.65E-05, 1.0614657000000001E-08, -0.000342374347383, 6.65E-05, 6.65E-05
DataValue, 6.75E-05, -1.5066917000000002E-08, -0.000176927031134, 6.75E-05, 6.75E-05
DataValue, 6.85E-05, 3.43429E-10, -0.00044093871838400006, 6.85E-05, 6.85E-05
DataValue, 6.9500000000000009E-05, 9.780338E-09, -0.00050430151168300008, 6.9500000000000009E-05, 6.9500000000000009E-05
DataValue, 7.05E-05, -8.714881E-09, -0.00041277747368400003, 7.05E-05, 7.05E-05
DataValue, 7.15E-05, -6.8569460000000008E-09, -0.000430378247984, 7.15E-05, 7.15E-05
DataValue, 7.25E-05, 1.4393627000000002E-08, -0.00056766433408500007, 7.25E-05, 7.25E-05
DataValue, 7.3500000000000011E-05, -1.7611937000000002E-08, -0.000490220903885, 7.3500000000000011E-05, 7.3500000000000011E-05
DataValue, 7.4500000000000008E-05, 5.7629910000000005E-09, -0.000493741070386, 7.4500000000000008E-05, 7.4500000000000008E-05
DataValue, 7.55E-05, 8.7987870000000015E-09, -0.00048670073738300005, 7.55E-05, 7.55E-05
DataValue, 7.65E-05, 1.4441680000000002E-09, -0.000490220903885, 7.65E-05, 7.65E-05
DataValue, 7.75E-05, 1.058559E-09, -0.000521902285982, 7.75E-05, 7.75E-05
DataValue, 7.8500000000000011E-05, 4.641219E-09, -0.00042685808148200003, 7.8500000000000011E-05, 7.8500000000000011E-05
DataValue, 7.9500000000000008E-05, -1.577606E-09, -0.000511341844685, 7.9500000000000008E-05, 7.9500000000000008E-05
DataValue, 8.05E-05, -9.88675E-10, -0.00040221700328400004, 8.05E-05, 8.05E-05
DataValue, 8.15E-05, 2.52285E-10, -0.00042333794408500004, 8.15E-05, 8.15E-05
DataValue, 8.25E-05, 1.1203587000000001E-08, -0.00069086975418, 8.25E-05, 8.25E-05
DataValue, 8.350000000000001E-05, -3.617829E-09, -0.00055006355978500009, 8.350000000000001E-05, 8.350000000000001E-05
DataValue, 8.4500000000000008E-05, -4.9289E-09, -0.000416297640186, 8.4500000000000008E-05, 8.4500000000000008E-05
DataValue, 8.55E-05, 4.9987840000000004E-09, -0.00059582554968100007, 8.55E-05, 8.55E-05
DataValue, 8.65E-05, -3.218197E-09, -0.000662708538584, 8.65E-05, 8.65E-05
DataValue, 8.75E-05, -3.3514080000000003E-09, -0.000740151968785, 8.75E-05, 8.75E-05
DataValue, 8.850000000000001E-05, 2.3626190000000004E-09, -0.000873917888384, 8.850000000000001E-05, 8.850000000000001E-05
DataValue, 8.9500000000000007E-05, 1.2732001000000001E-08, -0.00065566820558200008, 8.9500000000000007E-05, 8.9500000000000007E-05
DataValue, 9.05E-05, -1.3040716000000001E-08, -0.0008035147911870001, 9.05E-05, 9.05E-05
DataValue, 9.15E-05, 2.4068912E-08, -0.00079999462468500007, 9.15E-05, 9.15E-05
DataValue, 9.2500000000000012E-05, 1.7947220000000002E-09, -0.00094080081908000011, 9.2500000000000012E-05, 9.2500000000000012E-05
DataValue, 9.3500000000000009E-05, -9.801599E-09, -0.00083519617328400007, 9.3500000000000009E-05, 9.3500000000000009E-05
DataValue, 9.45E-05, 4.1574550000000007E-09, -0.0010569660225880002, 9.45E-05, 9.45E-05
DataValue, 9.55E-05, 3.035683E-09, -0.00072959146928000009, 9.55E-05, 9.55E-05
DataValue, 9.65E-05, 3.056716E-09, -0.0007084705284800001, 9.65E-05, 9.65E-05
DataValue, 9.7500000000000012E-05, 1.1470008E-08, -0.000694389920682, 9.7500000000000012E-05, 9.7500000000000012E-05
DataValue, 9.8500000000000009E-05, -5.1462430000000008E-09, -0.0006732689798810001, 9.8500000000000009E-05, 9.8500000000000009E-05
DataValue, 9.95E-05, -2.678345E-09, -0.00073663180228300009, 9.95E-05, 9.95E-05
DataValue, 0.0001005, -2.1662835100000003E-07, 0.001942206756212, 0.0001005, 0.0001005
DataValue, 0.0001015, -3.31834372E-07, 0.0067436993122100006, 0.0001015, 0.0001015
DataValue, 0.00010250000000000001, -3.3644764100000004E-07, 0.011837365105748001, 0.00010250000000000001, 0.00010250000000000001
DataValue, 0.00010350000000000001, -3.5601556200000003E-07, 0.017149278894067, 0.00010350000000000001, 0.00010350000000000001
DataValue, 0.0001045, -3.32991192E-07, 0.021964853629470003, 0.0001045, 0.0001045
DataValue, 0.0001055, -3.57438807E-07, 0.026766344904900003, 0.0001055, 0.0001055
DataValue, 0.0001065, -3.4207755600000003E-07, 0.031606558710337004, 0.0001065, 0.0001065
DataValue, 0.00010750000000000001, -3.4358492900000005E-07, 0.036665022373199005, 0.00010750000000000001, 0.00010750000000000001
DataValue, 0.00010850000000000001, -3.3803917200000004E-07, 0.041603803634644006, 0.00010850000000000001, 0.00010850000000000001
DataValue, 0.0001095, -3.5181594200000003E-07, 0.046711549162865004, 0.0001095, 0.0001095
DataValue, 0.0001105, -3.33033256E-07, 0.051868576556444, 0.0001105, 0.0001105
DataValue, 0.00011150000000000001, -3.61617424E-07, 0.056986883282661008, 0.00011150000000000001, 0.00011150000000000001
DataValue, 0.00011250000000000001, -3.5433291100000005E-07, 0.061893980950117007, 0.00011250000000000001, 0.00011250000000000001
DataValue, 0.00011350000000000001, -3.47714462E-07, 0.066600427031517, 0.00011350000000000001, 0.00011350000000000001
DataValue, 0.0001145, -3.5021742000000003E-07, 0.071577928960323, 0.0001145, 0.0001145
DataValue, 0.0001155, -3.5166868900000003E-07, 0.076671592891216, 0.0001155, 0.0001155
DataValue, 0.00011650000000000001, -3.55244339E-07, 0.081487163901329013, 0.00011650000000000001, 0.00011650000000000001
DataValue, 0.00011750000000000001, -3.4920782400000004E-07, 0.086689956486225, 0.00011750000000000001, 0.00011750000000000001
DataValue, 0.00011850000000000001, -3.45975707E-07, 0.091494970023632008, 0.00011850000000000001, 0.00011850000000000001
DataValue, 0.0001195, -3.6051668000000003E-07, 0.096268303692341, 0.0001195, 0.0001195
DataValue, 0.0001205, -3.61813733E-07, 0.101361967623234, 0.0001205, 0.0001205
DataValue, 0.00012150000000000001, -3.49144727E-07, 0.10621274262666701, 0.00012150000000000001, 0.00012150000000000001
DataValue, 0.0001225, -3.68320002E-07, 0.11111279577016801, 0.0001225, 0.0001225
DataValue, 0.00012350000000000002, -3.4875208100000003E-07, 0.11625926941633201, 0.00012350000000000002, 0.00012350000000000002
DataValue, 0.00012450000000000002, -3.8074364300000004E-07, 0.12118044495582601, 0.00012450000000000002, 0.00012450000000000002
DataValue, 0.00012550000000000002, -3.5534952800000005E-07, 0.12629170715808902, 0.00012550000000000002, 0.00012550000000000002
DataValue, 0.0001265, -3.6692480900000003E-07, 0.13142058253288302, 0.0001265, 0.0001265
DataValue, 0.0001275, -3.7144695900000004E-07, 0.136408641934395, 0.0001275, 0.0001275
DataValue, 0.0001285, -3.60797117E-07, 0.14120309054851502, 0.0001285, 0.0001285
DataValue, 0.0001295, -3.7249159800000005E-07, 0.145944744348526, 0.0001295, 0.0001295
DataValue, 0.0001305, -3.71825536E-07, 0.15132705867290502, 0.0001305, 0.0001305
DataValue, 0.0001315, -3.6976428E-07, 0.156019419431686, 0.0001315, 0.0001315
DataValue, 0.0001325, -3.7318568500000004E-07, 0.161405265331268, 0.0001325, 0.0001325
DataValue, 0.00013350000000000002, -3.76628122E-07, 0.166344046592712, 0.00013350000000000002, 0.00013350000000000002
DataValue, 0.00013450000000000002, -3.77497514E-07, 0.171159610152245, 0.00013450000000000002, 0.00013450000000000002
