
SetupTitle, FE PUND 2.5V - reverse
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		0	0	0
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, MeasResult1_time, MeasResult1_value, MeasResult2_time, MeasResult2_value
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, , , , 
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Measurement Result
Dimension1, 5000, 5000, 5000, 5000, 5000
Dimension2, 1, 1, 1, 1, 1
DataName, Time, MeasResult1_value, MeasResult2_value, MeasResult1_time, MeasResult2_time
DataValue, 5.0000000000000008E-07, -2.8985854000000002E-08, 0.013986589387059002, 5.0000000000000008E-07, 5.0000000000000008E-07
DataValue, 1.5E-06, -5.7243540000000005E-08, 0.013676790520549001, 1.5E-06, 1.5E-06
DataValue, 2.5E-06, -3.1425365000000006E-08, 0.013828169554472, 2.5E-06, 2.5E-06
DataValue, 3.5000000000000004E-06, -2.7366521000000002E-08, 0.013666229322553002, 3.5000000000000004E-06, 3.5000000000000004E-06
DataValue, 4.5E-06, -9.2188856000000013E-08, 0.013733117841184, 4.5E-06, 4.5E-06
DataValue, 5.5000000000000007E-06, -8.9369860000000014E-09, 0.013800006359816002, 5.5000000000000007E-06, 5.5000000000000007E-06
DataValue, 6.5000000000000004E-06, -9.581915E-09, 0.013775362633169001, 6.5000000000000004E-06, 6.5000000000000004E-06
DataValue, 7.5E-06, -1.27589828E-07, 0.013606381602585002, 7.5E-06, 7.5E-06
DataValue, 8.5E-06, 4.7620450000000003E-08, 0.013426838442683001, 8.5E-06, 8.5E-06
DataValue, 9.5E-06, -4.1232486000000004E-08, 0.013895058073103001, 9.5E-06, 9.5E-06
DataValue, 1.0500000000000001E-05, -5.6416351E-08, 0.013933783397079002, 1.0500000000000001E-05, 1.0500000000000001E-05
DataValue, 1.15E-05, -9.4627430000000009E-09, 0.013683831319213, 1.15E-05, 1.15E-05
DataValue, 1.25E-05, -1.0647449E-08, 0.013662708923221, 1.25E-05, 1.25E-05
DataValue, 1.3500000000000001E-05, -9.9598523000000007E-08, 0.013719035312533, 1.3500000000000001E-05, 1.3500000000000001E-05
DataValue, 1.45E-05, -6.9553266E-08, 0.013715514913201, 1.45E-05, 1.45E-05
DataValue, 1.55E-05, 5.9916154000000008E-08, 0.013990109786391002, 1.55E-05, 1.55E-05
DataValue, 1.65E-05, -5.9017093000000005E-08, 0.01411684602499, 1.65E-05, 1.65E-05
DataValue, 1.7500000000000002E-05, -1.09875323E-07, 0.014049957506359002, 1.7500000000000002E-05, 1.7500000000000002E-05
DataValue, 1.8500000000000002E-05, 4.1220233000000006E-08, 0.014067559503019002, 1.8500000000000002E-05, 1.8500000000000002E-05
DataValue, 1.95E-05, -8.970027200000001E-08, 0.014201336540282002, 1.95E-05, 1.95E-05
DataValue, 2.05E-05, 9.3593580000000013E-09, 0.014141489751637001, 2.05E-05, 2.05E-05
DataValue, 2.15E-05, -5.6977157E-08, 0.014426645822823, 2.15E-05, 2.15E-05
DataValue, 2.25E-05, -2.7303431E-08, 0.014359757304192, 2.25E-05, 2.25E-05
DataValue, 2.3500000000000002E-05, -4.2417192000000004E-08, 0.014556902460754001, 2.3500000000000002E-05, 2.3500000000000002E-05
DataValue, 2.4500000000000003E-05, -1.19556262E-07, 0.014479452744126, 2.4500000000000003E-05, 2.4500000000000003E-05
DataValue, 2.5500000000000003E-05, 3.5794422000000005E-08, 0.014553382061422001, 2.5500000000000003E-05, 2.5500000000000003E-05
DataValue, 2.65E-05, -2.9034924000000004E-08, 0.014532258734107002, 2.65E-05, 2.65E-05
DataValue, 2.75E-05, -7.8119598000000012E-08, 0.014500575140119001, 2.75E-05, 2.75E-05
DataValue, 2.85E-05, -5.6016773E-08, 0.014310470782220001, 2.85E-05, 2.85E-05
DataValue, 2.9500000000000002E-05, 1.4680019000000001E-08, 0.014352716505527002, 2.9500000000000002E-05, 2.9500000000000002E-05
DataValue, 3.0500000000000003E-05, -5.8147844E-08, 0.014437207020819002, 3.0500000000000003E-05, 3.0500000000000003E-05
DataValue, 3.15E-05, -8.8760920000000011E-08, 0.014243582263589, 3.15E-05, 3.15E-05
DataValue, 3.2500000000000004E-05, 5.1188586E-08, 0.014539299532771001, 3.2500000000000004E-05, 3.2500000000000004E-05
DataValue, 3.35E-05, -1.02563796E-07, 0.014289348386228001, 3.35E-05, 3.35E-05
DataValue, 3.4500000000000005E-05, -1.0836721E-08, 0.014208378270268001, 3.4500000000000005E-05, 3.4500000000000005E-05
DataValue, 3.55E-05, -4.9329145E-08, 0.014387920498848001, 3.55E-05, 3.55E-05
DataValue, 3.65E-05, -6.8550818E-08, 0.014553382061422001, 3.65E-05, 3.65E-05
DataValue, 3.7500000000000003E-05, 7.150383400000001E-08, 0.014324552379549, 3.7500000000000003E-05, 3.7500000000000003E-05
DataValue, 3.85E-05, -1.8734387200000003E-07, 0.014391440898180001, 3.85E-05, 3.85E-05
DataValue, 3.9500000000000005E-05, 2.3197282000000003E-08, 0.014490013942122001, 3.9500000000000005E-05, 3.9500000000000005E-05
DataValue, 4.05E-05, -9.876339E-09, 0.014211898669600001, 4.05E-05, 4.05E-05
DataValue, 4.1500000000000006E-05, -6.0264888000000008E-08, 0.014148530550301, 4.1500000000000006E-05, 4.1500000000000006E-05
DataValue, 4.25E-05, -4.2487294E-08, 0.014313991181552, 4.25E-05, 4.25E-05
DataValue, 4.35E-05, -4.2697597000000003E-08, 0.014187254942954001, 4.35E-05, 4.35E-05
DataValue, 4.4500000000000004E-05, 1.7035411000000002E-08, 0.014257663860917001, 4.4500000000000004E-05, 4.4500000000000004E-05
DataValue, 4.55E-05, -1.01470221E-07, 0.014405522495508001, 4.55E-05, 4.55E-05
DataValue, 4.6500000000000005E-05, -1.541337E-09, 0.014187254942954001, 4.6500000000000005E-05, 4.6500000000000005E-05
DataValue, 4.75E-05, -4.8529994E-08, 0.014194295741618, 4.75E-05, 4.75E-05
DataValue, 4.85E-05, -5.9556871000000004E-08, 0.014092203229666, 4.85E-05, 4.85E-05
DataValue, 4.9500000000000004E-05, -4.3805191000000005E-08, 0.014071080833673002, 4.9500000000000004E-05, 4.9500000000000004E-05
DataValue, 5.05E-05, -3.2925527000000005E-08, 0.014085162431002002, 5.05E-05, 5.05E-05
DataValue, 5.1500000000000005E-05, 4.8258368000000006E-08, 0.013919700868428002, 5.1500000000000005E-05, 5.1500000000000005E-05
DataValue, 5.25E-05, -1.2447735300000002E-07, 0.014007712714374001, 5.25E-05, 5.25E-05
DataValue, 5.3500000000000006E-05, 1.4511777000000001E-08, 0.014162612147629, 5.3500000000000006E-05, 5.3500000000000006E-05
DataValue, 5.45E-05, -4.4863715E-08, 0.014229500666261, 5.45E-05, 5.45E-05
DataValue, 5.55E-05, -6.5389266E-08, 0.014204856939614001, 5.55E-05, 5.55E-05
DataValue, 5.6500000000000005E-05, -1.5848938000000002E-08, 0.014176693744957001, 5.6500000000000005E-05, 5.6500000000000005E-05
DataValue, 5.75E-05, -1.2494702200000001E-07, 0.014254143461585002, 5.75E-05, 5.75E-05
DataValue, 5.8500000000000006E-05, -4.0018800000000007E-09, 0.013919700868428002, 5.8500000000000006E-05, 5.8500000000000006E-05
DataValue, 5.95E-05, -1.2596255000000001E-08, 0.014169652946293002, 5.95E-05, 5.95E-05
DataValue, 6.0500000000000007E-05, -2.9154096000000002E-08, 0.014137969352305001, 6.0500000000000007E-05, 6.0500000000000007E-05
DataValue, 6.15E-05, -9.0289120000000007E-08, 0.014049957506359002, 6.15E-05, 6.15E-05
DataValue, 6.25E-05, 1.3088727000000001E-08, 0.013937303796411001, 6.25E-05, 6.25E-05
DataValue, 6.35E-05, -5.5441948000000004E-08, 0.013990109786391002, 6.35E-05, 6.35E-05
DataValue, 6.4500000000000009E-05, -1.1498568100000002E-07, 0.014049957506359002, 6.4500000000000009E-05, 6.4500000000000009E-05
DataValue, 6.55E-05, 1.2647092E-08, 0.013997150585055, 6.55E-05, 6.55E-05
DataValue, 6.65E-05, -7.72424E-09, 0.013711994513869001, 6.65E-05, 6.65E-05
DataValue, 6.75E-05, -7.7040042E-08, 0.013697912916541, 6.75E-05, 6.75E-05
DataValue, 6.85E-05, -3.4292494000000006E-08, 0.013803526759148001, 6.85E-05, 6.85E-05
DataValue, 6.9500000000000009E-05, -7.072301E-09, 0.013951385393739002, 6.9500000000000009E-05, 6.9500000000000009E-05
DataValue, 7.05E-05, -5.281316E-08, 0.013747199438512001, 7.05E-05, 7.05E-05
DataValue, 7.15E-05, -9.4740528000000009E-08, 0.013852812349796, 7.15E-05, 7.15E-05
DataValue, 7.25E-05, 6.6772024E-08, 0.013979548588395, 7.25E-05, 7.25E-05
DataValue, 7.3500000000000011E-05, -8.3776747E-08, 0.013891537673771002, 7.3500000000000011E-05, 7.3500000000000011E-05
DataValue, 7.4500000000000008E-05, -1.1097590400000001E-07, 0.013838730752468002, 7.4500000000000008E-05, 7.4500000000000008E-05
DataValue, 7.55E-05, 8.9863271E-08, 0.013838730752468002, 7.55E-05, 7.55E-05
DataValue, 7.65E-05, -6.6426765000000011E-08, 0.013972507789731001, 7.65E-05, 7.65E-05
DataValue, 7.75E-05, -5.6318207000000005E-08, 0.013803526759148001, 7.75E-05, 7.75E-05
DataValue, 7.8500000000000011E-05, -5.7271581000000007E-08, 0.013909139670432, 7.8500000000000011E-05, 7.8500000000000011E-05
DataValue, 7.9500000000000008E-05, -4.240223E-09, 0.013683831319213, 7.9500000000000008E-05, 7.9500000000000008E-05
DataValue, 8.05E-05, -9.2875844000000007E-08, 0.013476124964654002, 8.05E-05, 8.05E-05
DataValue, 8.15E-05, -8.838844E-09, 0.013465563766658, 8.15E-05, 8.15E-05
DataValue, 8.25E-05, 1.0579114000000002E-08, 0.013771842233837001, 8.25E-05, 8.25E-05
DataValue, 8.350000000000001E-05, -7.1263727000000011E-08, 0.013595820404589001, 8.350000000000001E-05, 8.350000000000001E-05
DataValue, 8.4500000000000008E-05, 1.4903E-11, 0.013666229322553002, 8.4500000000000008E-05, 8.4500000000000008E-05
DataValue, 8.55E-05, -7.8245783E-08, 0.013606381602585002, 8.55E-05, 8.55E-05
DataValue, 8.65E-05, -5.4586714000000006E-08, 0.013609902001917001, 8.65E-05, 8.65E-05
DataValue, 8.75E-05, 2.6162553E-08, 0.013645105995238, 8.75E-05, 8.75E-05
DataValue, 8.850000000000001E-05, -1.17614462E-07, 0.013645105995238, 8.850000000000001E-05, 8.850000000000001E-05
DataValue, 8.9500000000000007E-05, 4.157869E-09, 0.013683831319213, 8.9500000000000007E-05, 8.9500000000000007E-05
DataValue, 9.05E-05, -8.0874564000000008E-08, 0.013782403431833, 9.05E-05, 9.05E-05
DataValue, 9.15E-05, 3.4784968E-08, 0.014056998305023001, 9.15E-05, 9.15E-05
DataValue, 9.2500000000000012E-05, -1.0512948700000001E-07, 0.013961946591735, 9.2500000000000012E-05, 9.2500000000000012E-05
DataValue, 9.3500000000000009E-05, -4.8649166E-08, 0.014176693744957001, 9.3500000000000009E-05, 9.3500000000000009E-05
DataValue, 9.45E-05, -7.9345430000000011E-09, 0.013807047158480001, 9.45E-05, 9.45E-05
DataValue, 9.55E-05, -6.3433454E-08, 0.013884496875107, 9.55E-05, 9.55E-05
DataValue, 9.65E-05, 1.4273434000000001E-08, 0.013877456076443001, 9.65E-05, 9.65E-05
DataValue, 9.7500000000000012E-05, -9.3016048E-08, 0.013912660069764, 9.7500000000000012E-05, 9.7500000000000012E-05
DataValue, 9.8500000000000009E-05, -1.4692272E-08, 0.013905619271100001, 9.8500000000000009E-05, 9.8500000000000009E-05
DataValue, 9.95E-05, -8.0145519000000011E-08, 0.013673270121217001, 9.95E-05, 9.95E-05
DataValue, 0.0001005, -2.13337287E-07, 0.016700854524970003, 0.0001005, 0.0001005
DataValue, 0.0001015, -2.4453922300000003E-07, 0.022879241034389, 0.0001015, 0.0001015
DataValue, 0.00010250000000000001, -3.90804814E-07, 0.028962573036551004, 0.00010250000000000001, 0.00010250000000000001
DataValue, 0.00010350000000000001, -2.8528188500000003E-07, 0.035123355686665005, 0.00010350000000000001, 0.00010350000000000001
DataValue, 0.0001045, -3.63318236E-07, 0.041449602693319, 0.0001045, 0.0001045
DataValue, 0.0001055, -3.13048872E-07, 0.047708958387375, 0.0001055, 0.0001055
DataValue, 0.0001065, -3.4033215000000005E-07, 0.054017599672079, 0.0001065, 0.0001065
DataValue, 0.00010750000000000001, -3.630729E-07, 0.060104452073574004, 0.00010750000000000001, 0.00010750000000000001
DataValue, 0.00010850000000000001, -2.82870417E-07, 0.066501103341579007, 0.00010850000000000001, 0.00010850000000000001
DataValue, 0.0001095, -3.83486281E-07, 0.072728775441647, 0.0001095, 0.0001095
DataValue, 0.0001105, -2.7184353300000004E-07, 0.078935325145721, 0.0001105, 0.0001105
DataValue, 0.00011150000000000001, -3.95557663E-07, 0.085258051753044, 0.00011150000000000001, 0.00011150000000000001
DataValue, 0.00011250000000000001, -2.8952300100000005E-07, 0.09147515892982501, 0.00011250000000000001, 0.00011250000000000001
DataValue, 0.00011350000000000001, -3.6380194500000003E-07, 0.097586661577225009, 0.00011350000000000001, 0.00011350000000000001
DataValue, 0.0001145, -3.75663006E-07, 0.10385305434465401, 0.0001145, 0.0001145
DataValue, 0.0001155, -3.28891673E-07, 0.110070168972015, 0.0001155, 0.0001155
DataValue, 0.00011650000000000001, -3.58158815E-07, 0.11642105132341402, 0.00011650000000000001, 0.00011650000000000001
DataValue, 0.00011750000000000001, -3.4966959100000003E-07, 0.12226852029562, 0.00011750000000000001, 0.00011750000000000001
DataValue, 0.00011850000000000001, -3.59112192E-07, 0.12860883772373202, 0.00011850000000000001, 0.00011850000000000001
DataValue, 0.0001195, -3.49893924E-07, 0.13480131328105902, 0.0001195, 0.0001195
DataValue, 0.0001205, -3.1724090400000005E-07, 0.141264855861664, 0.0001205, 0.0001205
DataValue, 0.00012150000000000001, -4.05343741E-07, 0.14766502380371102, 0.00012150000000000001, 0.00012150000000000001
DataValue, 0.0001225, -3.57205437E-07, 0.153769478201866, 0.0001225, 0.0001225
DataValue, 0.00012350000000000002, -3.6667609E-07, 0.160004198551178, 0.00012350000000000002, 0.00012350000000000002
DataValue, 0.00012450000000000002, -3.46416897E-07, 0.166182577610016, 0.00012450000000000002, 0.00012450000000000002
DataValue, 0.00012550000000000002, -4.1481439400000005E-07, 0.172283515334129, 0.00012550000000000002, 0.00012550000000000002
DataValue, 0.0001265, -3.20332362E-07, 0.178581595420837, 0.0001265, 0.0001265
DataValue, 0.0001275, -3.6330422400000005E-07, 0.184823349118233, 0.0001275, 0.0001275
DataValue, 0.0001285, -4.76299931E-07, 0.19116719067096702, 0.0001285, 0.0001285
DataValue, 0.0001295, -2.4071872E-07, 0.19725053012371102, 0.0001295, 0.0001295
DataValue, 0.0001305, -3.96518033E-07, 0.203777447342873, 0.0001305, 0.0001305
DataValue, 0.0001315, -4.3031371900000004E-07, 0.20998047292232502, 0.0001315, 0.0001315
DataValue, 0.0001325, -3.4910877400000003E-07, 0.21675732731819103, 0.0001325, 0.0001325
DataValue, 0.00013350000000000002, -4.05350761E-07, 0.22304485738277402, 0.00013350000000000002, 0.00013350000000000002
