
SetupTitle, FE PUND 2V - reverse
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		0	0	0
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, MeasResult1_time, MeasResult1_value, MeasResult2_time, MeasResult2_value
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, , , , 
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Measurement Result
Dimension1, 5000, 5000, 5000, 5000, 5000
Dimension2, 1, 1, 1, 1, 1
DataName, Time, MeasResult1_value, MeasResult2_value, MeasResult1_time, MeasResult2_time
DataValue, 5.0000000000000008E-07, 1.130616056E-06, -0.000254927115748, 5.0000000000000008E-07, 5.0000000000000008E-07
DataValue, 1.5E-06, 1.118930641E-06, -0.00033590506063800005, 1.5E-06, 1.5E-06
DataValue, 2.5E-06, 1.291660169E-06, -0.000547151837964, 2.5E-06, 2.5E-06
DataValue, 3.5000000000000004E-06, 1.105955448E-06, -0.00053306872723600008, 3.5000000000000004E-06, 3.5000000000000004E-06
DataValue, 4.5E-06, 1.162300578E-06, -0.000476736255223, 4.5E-06, 4.5E-06
DataValue, 5.5000000000000007E-06, 1.3503045010000001E-06, -0.000300697254715, 5.5000000000000007E-06, 5.5000000000000007E-06
DataValue, 6.5000000000000004E-06, 9.97478082E-07, -0.000511944061145, 6.5000000000000004E-06, 6.5000000000000004E-06
DataValue, 7.5E-06, 1.1434229920000001E-06, -0.000501381698996, 7.5E-06, 7.5E-06
DataValue, 8.5E-06, 1.1912442230000001E-06, -0.000261968671111, 8.5E-06, 8.5E-06
DataValue, 9.5E-06, 1.0967024760000001E-06, -0.000511944061145, 9.5E-06, 9.5E-06
DataValue, 1.0500000000000001E-05, 1.0602582280000001E-06, -0.00042392456089100004, 1.0500000000000001E-05, 1.0500000000000001E-05
DataValue, 1.15E-05, 1.344170869E-06, -0.00037111286656, 1.15E-05, 1.15E-05
DataValue, 1.25E-05, 1.276652142E-06, -0.000561235006899, 1.25E-05, 1.25E-05
DataValue, 1.3500000000000001E-05, 1.0590805460000001E-06, -0.00083233503392000007, 1.3500000000000001E-05, 1.3500000000000001E-05
DataValue, 1.45E-05, 1.2194517470000001E-06, -0.00055419345153500006, 1.45E-05, 1.45E-05
DataValue, 1.55E-05, 1.352800041E-06, -0.00079008570173800011, 1.55E-05, 1.55E-05
DataValue, 1.65E-05, 1.404364411E-06, -0.000557714200113, 1.65E-05, 1.65E-05
DataValue, 1.7500000000000002E-05, 1.361919885E-06, -0.00056475575547700009, 1.7500000000000002E-05, 1.7500000000000002E-05
DataValue, 1.8500000000000002E-05, 1.1783109810000001E-06, -0.000459132366814, 1.8500000000000002E-05, 1.8500000000000002E-05
DataValue, 1.95E-05, 1.6756663400000002E-06, -0.00023732321278700002, 1.95E-05, 1.95E-05
DataValue, 2.05E-05, 1.2942538210000001E-06, -0.00021971930982500002, 2.05E-05, 2.05E-05
DataValue, 2.15E-05, 1.002321937E-06, -0.00059292203513900007, 2.15E-05, 2.15E-05
DataValue, 2.25E-05, 1.348657179E-06, -0.00051546486793100006, 2.25E-05, 2.25E-05
DataValue, 2.3500000000000002E-05, 1.486863312E-06, -0.00056475575547700009, 2.3500000000000002E-05, 2.3500000000000002E-05
DataValue, 2.4500000000000003E-05, 1.0242907820000001E-06, -0.00048377781058700004, 2.4500000000000003E-05, 2.4500000000000003E-05
DataValue, 2.5500000000000003E-05, 1.4610039900000002E-06, -0.000631650560535, 2.5500000000000003E-05, 2.5500000000000003E-05
DataValue, 2.65E-05, 1.2796523380000001E-06, -0.00048377781058700004, 2.65E-05, 2.65E-05
DataValue, 2.75E-05, 9.63382263E-07, -0.00061052589444400009, 2.75E-05, 2.75E-05
DataValue, 2.85E-05, 1.302441319E-06, -0.00056475575547700009, 2.85E-05, 2.85E-05
DataValue, 2.9500000000000002E-05, 1.342152132E-06, -0.00057179731084000009, 2.9500000000000002E-05, 2.9500000000000002E-05
DataValue, 3.0500000000000003E-05, 8.1866403400000007E-07, -0.00065981684019800007, 3.0500000000000003E-05, 3.0500000000000003E-05
DataValue, 3.15E-05, 1.363062438E-06, -0.000740794755984, 3.15E-05, 3.15E-05
DataValue, 3.2500000000000004E-05, 1.249559091E-06, -0.000547151837964, 3.2500000000000004E-05, 3.2500000000000004E-05
DataValue, 3.35E-05, 8.9880757100000012E-07, -0.00075839867349700011, 3.35E-05, 3.35E-05
DataValue, 3.4500000000000005E-05, 1.3657542010000001E-06, -0.00058940122835300006, 3.4500000000000005E-05, 3.4500000000000005E-05
DataValue, 3.55E-05, 9.1169164300000006E-07, -0.000269010226475, 3.55E-05, 3.55E-05
DataValue, 3.65E-05, 1.5974295590000001E-06, -0.00045209081145, 3.65E-05, 3.65E-05
DataValue, 3.7500000000000003E-05, 8.44109763E-07, -0.00078656489495200011, 3.7500000000000003E-05, 3.7500000000000003E-05
DataValue, 3.85E-05, 1.474806368E-06, -0.000684462313075, 3.85E-05, 3.85E-05
DataValue, 3.9500000000000005E-05, 9.85715587E-07, -0.000705586979166, 3.9500000000000005E-05, 3.9500000000000005E-05
DataValue, 4.05E-05, 1.207766331E-06, -0.00071967008989300011, 4.05E-05, 4.05E-05
DataValue, 4.1500000000000006E-05, 1.285982194E-06, -0.000585880421568, 4.1500000000000006E-05, 4.1500000000000006E-05
DataValue, 4.25E-05, 1.101398993E-06, -0.000797127257101, 4.25E-05, 4.25E-05
DataValue, 4.35E-05, 1.1442291450000002E-06, -0.000596442783717, 4.35E-05, 4.35E-05
DataValue, 4.4500000000000004E-05, 1.1998101850000001E-06, -0.000568276562262, 4.4500000000000004E-05, 4.4500000000000004E-05
DataValue, 4.55E-05, 1.32733328E-06, -0.000522506423295, 4.55E-05, 4.55E-05
DataValue, 4.6500000000000005E-05, 1.1736915440000001E-06, -0.000325342727592, 4.6500000000000005E-05, 4.6500000000000005E-05
DataValue, 4.75E-05, 1.2137597880000002E-06, -0.00036759208887800004, 4.75E-05, 4.75E-05
DataValue, 4.85E-05, 1.917400823E-06, -0.00016690761549400003, 4.85E-05, 4.85E-05
DataValue, 4.9500000000000004E-05, 1.015332145E-06, -9.649201092500001E-05, 4.9500000000000004E-05, 4.9500000000000004E-05
DataValue, 5.05E-05, 1.2272466850000001E-06, -0.000244364782702, 5.05E-05, 5.05E-05
DataValue, 5.1500000000000005E-05, 1.4339459540000002E-06, -2.6076409995000002E-05, 5.1500000000000005E-05, 5.1500000000000005E-05
DataValue, 5.25E-05, 1.394557671E-06, 9.0109329903E-05, 5.25E-05, 5.25E-05
DataValue, 5.3500000000000006E-05, 1.0780001960000002E-06, -0.00031478036544300004, 5.3500000000000006E-05, 5.3500000000000006E-05
DataValue, 5.45E-05, 1.204969408E-06, -0.00041688300552800004, 5.45E-05, 5.45E-05
DataValue, 5.55E-05, 1.2841876470000001E-06, -0.00030421803239700005, 5.55E-05, 5.55E-05
DataValue, 5.6500000000000005E-05, 1.1383058340000002E-06, -0.000599963590503, 5.6500000000000005E-05, 5.6500000000000005E-05
DataValue, 5.75E-05, 1.364191007E-06, -0.0006457337294710001, 5.75E-05, 5.75E-05
DataValue, 5.8500000000000006E-05, 1.1660507650000002E-06, -0.000568276562262, 5.8500000000000006E-05, 5.8500000000000006E-05
DataValue, 5.95E-05, 1.251647973E-06, -0.00038519597728700004, 5.95E-05, 5.95E-05
DataValue, 6.0500000000000007E-05, 1.077334218E-06, -0.00080416881246500008, 6.0500000000000007E-05, 6.0500000000000007E-05
DataValue, 6.15E-05, 1.441951213E-06, -0.000508423312567, 6.15E-05, 6.15E-05
DataValue, 6.25E-05, 1.386047757E-06, -0.00044152844930100006, 6.25E-05, 6.25E-05
DataValue, 6.35E-05, 1.1185801440000002E-06, -0.000631650560535, 6.35E-05, 6.35E-05
DataValue, 6.4500000000000009E-05, 1.216080022E-06, -0.000874584424309, 6.4500000000000009E-05, 6.4500000000000009E-05
DataValue, 6.55E-05, 1.202663157E-06, -0.000638692174107, 6.55E-05, 6.55E-05
DataValue, 6.65E-05, 1.337560661E-06, -0.000543631089386, 6.65E-05, 6.65E-05
DataValue, 6.75E-05, 1.225389155E-06, -0.000652775284834, 6.75E-05, 6.75E-05
DataValue, 6.85E-05, 1.1655110940000001E-06, -0.00055419345153500006, 6.85E-05, 6.85E-05
DataValue, 6.9500000000000009E-05, 1.335815227E-06, -0.00053306872723600008, 6.9500000000000009E-05, 6.9500000000000009E-05
DataValue, 7.05E-05, 1.022657443E-06, -0.000578838866204, 7.05E-05, 7.05E-05
DataValue, 7.15E-05, 1.221211278E-06, -0.000557714200113, 7.15E-05, 7.15E-05
DataValue, 7.25E-05, 1.1451544420000002E-06, -0.00045209081145, 7.25E-05, 7.25E-05
DataValue, 7.3500000000000011E-05, 1.2805776350000002E-06, -0.00088162597967300009, 7.3500000000000011E-05, 7.3500000000000011E-05
DataValue, 7.4500000000000008E-05, 9.64517767E-07, -0.000811210367829, 7.4500000000000008E-05, 7.4500000000000008E-05
DataValue, 7.55E-05, 1.172927455E-06, -0.00069502461701600007, 7.55E-05, 7.55E-05
DataValue, 7.65E-05, 1.2978429140000001E-06, -0.0007091077277440001, 7.65E-05, 7.65E-05
DataValue, 7.75E-05, 1.019937599E-06, -0.00058235967299000006, 7.75E-05, 7.75E-05
DataValue, 7.8500000000000011E-05, 1.2087617730000001E-06, -0.00055067264474900005, 7.8500000000000011E-05, 7.8500000000000011E-05
DataValue, 7.9500000000000008E-05, 1.2159748620000002E-06, -0.000469694699859, 7.9500000000000008E-05, 7.9500000000000008E-05
DataValue, 8.05E-05, 1.2338289250000002E-06, -0.000469694699859, 8.05E-05, 8.05E-05
DataValue, 8.15E-05, 1.251409685E-06, -0.00044857003376800003, 8.15E-05, 8.15E-05
DataValue, 8.25E-05, 1.2584755500000001E-06, -0.00034646739368300003, 8.25E-05, 8.25E-05
DataValue, 8.350000000000001E-05, 1.6125077310000002E-06, -0.00026548944879300004, 8.350000000000001E-05, 8.350000000000001E-05
DataValue, 8.4500000000000008E-05, 7.7002272300000009E-07, -0.00030421803239700005, 8.4500000000000008E-05, 8.4500000000000008E-05
DataValue, 8.55E-05, 1.1630295380000001E-06, -0.000631650560535, 8.55E-05, 8.55E-05
DataValue, 8.65E-05, 1.7485828040000002E-06, -0.00030421803239700005, 8.65E-05, 8.65E-05
DataValue, 8.75E-05, 8.79873937E-07, -0.00033590506063800005, 8.75E-05, 8.75E-05
DataValue, 8.850000000000001E-05, 1.178857815E-06, -0.000399279088015, 8.850000000000001E-05, 8.850000000000001E-05
DataValue, 8.9500000000000007E-05, 1.262344995E-06, -0.000409841450164, 8.9500000000000007E-05, 8.9500000000000007E-05
DataValue, 9.05E-05, 1.3256368450000002E-06, -0.00044857003376800003, 9.05E-05, 9.05E-05
DataValue, 9.15E-05, 1.129957127E-06, -0.00055419345153500006, 9.15E-05, 9.15E-05
DataValue, 9.2500000000000012E-05, 1.377937338E-06, -0.00037111286656, 9.2500000000000012E-05, 9.2500000000000012E-05
DataValue, 9.3500000000000009E-05, 9.98087899E-07, -0.000388716754969, 9.3500000000000009E-05, 9.3500000000000009E-05
DataValue, 9.45E-05, 1.167249479E-06, -0.000543631089386, 9.45E-05, 9.45E-05
DataValue, 9.55E-05, 1.6364042490000002E-06, -0.000170428393176, 9.55E-05, 9.55E-05
DataValue, 9.65E-05, 9.0927324E-07, -0.00029717647703400005, 9.65E-05, 9.65E-05
DataValue, 9.7500000000000012E-05, 1.0226855240000002E-06, -0.000381675199606, 9.7500000000000012E-05, 9.7500000000000012E-05
DataValue, 9.8500000000000009E-05, 1.769976848E-06, -0.00016690761549400003, 9.8500000000000009E-05, 9.8500000000000009E-05
DataValue, 9.95E-05, 8.07125787E-07, -0.00044857003376800003, 9.95E-05, 9.95E-05
DataValue, 0.0001005, 6.42352461E-07, 0.002202577423304, 0.0001005, 0.0001005
DataValue, 0.0001015, -2.290285465E-06, 0.0069239437580110004, 0.0001015, 0.0001015
DataValue, 0.00010250000000000001, -5.7650577220000007E-06, 0.011782620102167001, 0.00010250000000000001, 0.00010250000000000001
DataValue, 0.00010350000000000001, -9.423551091E-06, 0.016549756750464002, 0.00010350000000000001, 0.00010350000000000001
DataValue, 0.0001045, -1.1411443666E-05, 0.021471807733178, 0.0001045, 0.0001045
DataValue, 0.0001055, -1.1442869436000002E-05, 0.026094591245055, 0.0001055, 0.0001055
DataValue, 0.0001065, -1.1442869436000002E-05, 0.030643438920379, 0.0001065, 0.0001065
DataValue, 0.00010750000000000001, -1.1442869436000002E-05, 0.035357762128115006, 0.00010750000000000001, 0.00010750000000000001
DataValue, 0.00010850000000000001, -1.1442869436000002E-05, 0.040297418832779, 0.00010850000000000001, 0.00010850000000000001
DataValue, 0.0001095, -1.1442869436000002E-05, 0.045152574777603004, 0.0001095, 0.0001095
DataValue, 0.0001105, -1.1442869436000002E-05, 0.049947876483202, 0.0001105, 0.0001105
DataValue, 0.00011150000000000001, -1.1442869436000002E-05, 0.054894573986530006, 0.00011150000000000001, 0.00011150000000000001
DataValue, 0.00011250000000000001, -1.1442869436000002E-05, 0.059527918696403004, 0.00011250000000000001, 0.00011250000000000001
DataValue, 0.00011350000000000001, -1.1442869436000002E-05, 0.064365468919277011, 0.00011350000000000001, 0.00011350000000000001
DataValue, 0.0001145, -1.1442869436000002E-05, 0.06923823058605201, 0.0001145, 0.0001145
DataValue, 0.0001155, -1.1442869436000002E-05, 0.074068740010262007, 0.0001155, 0.0001155
DataValue, 0.00011650000000000001, -1.1442869436000002E-05, 0.078635193407536011, 0.00011650000000000001, 0.00011650000000000001
DataValue, 0.00011750000000000001, -1.1442869436000002E-05, 0.083342477679253013, 0.00011750000000000001, 0.00011750000000000001
DataValue, 0.00011850000000000001, -1.1442869436000002E-05, 0.08800046890974, 0.00011850000000000001, 0.00011850000000000001
DataValue, 0.0001195, -1.1442869436000002E-05, 0.092735916376114, 0.0001195, 0.0001195
DataValue, 0.0001205, -1.1442869436000002E-05, 0.097569949924946012, 0.0001205, 0.0001205
DataValue, 0.00012150000000000001, -1.1442869436000002E-05, 0.10200261324644101, 0.00012150000000000001, 0.00012150000000000001
DataValue, 0.0001225, -1.1442869436000002E-05, 0.106407105922699, 0.0001225, 0.0001225
DataValue, 0.00012350000000000002, -1.1442869436000002E-05, 0.111089743673801, 0.00012350000000000002, 0.00012350000000000002
DataValue, 0.00012450000000000002, -1.1442869436000002E-05, 0.116152629256248, 0.00012450000000000002, 0.00012450000000000002
DataValue, 0.00012550000000000002, -1.1442869436000002E-05, 0.12073668092489201, 0.00012550000000000002, 0.00012550000000000002
DataValue, 0.0001265, -1.1442869436000002E-05, 0.12546156346797902, 0.0001265, 0.0001265
DataValue, 0.0001275, -1.1442869436000002E-05, 0.13016180694103202, 0.0001275, 0.0001275
DataValue, 0.0001285, -1.1442869436000002E-05, 0.13464727997779802, 0.0001285, 0.0001285
DataValue, 0.0001295, -1.1442869436000002E-05, 0.13917501270771002, 0.0001295, 0.0001295
DataValue, 0.0001305, -1.1442869436000002E-05, 0.14419564604759202, 0.0001305, 0.0001305
DataValue, 0.0001315, -1.1442869436000002E-05, 0.149121209979057, 0.0001315, 0.0001315
DataValue, 0.0001325, -1.1442869436000002E-05, 0.15409606695175201, 0.0001325, 0.0001325
